Timestamp,Best Bid Price,Best Ask Price,Mid Price,5mins SMA,5mins EMA,25mins SMA,25mins EMA,5mins SMA Crossover,25mins SMA Crossover
2024-01-17 08:17:48,42715.80000000,42715.81000000,42715.805,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:49,42715.80000000,42715.81000000,42715.805,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:50,42715.80000000,42715.81000000,42715.805,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:51,42715.80000000,42715.81000000,42715.805,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:52,42715.80000000,42715.81000000,42715.805,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:53,42715.80000000,42715.81000000,42715.805,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:54,42715.80000000,42715.81000000,42715.805,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:55,42717.64000000,42715.81000000,42716.725,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:56,42717.64000000,42717.65000000,42717.645000000004,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:57,42717.64000000,42717.65000000,42717.645000000004,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:58,42717.64000000,42717.65000000,42717.645000000004,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:17:59,42717.64000000,42717.65000000,42717.645000000004,42678.8,42670.88151405602,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:00,42717.64000000,42717.65000000,42717.645000000004,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:01,42717.64000000,42717.65000000,42717.645000000004,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:02,42717.64000000,42717.65000000,42717.645000000004,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:03,42717.64000000,42717.65000000,42717.645000000004,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:04,42717.64000000,42712.01000000,42714.825,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:05,42712.00000000,42712.01000000,42712.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:06,42712.00000000,42712.01000000,42712.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:07,42712.00000000,42712.01000000,42712.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:08,42712.00000000,42712.01000000,42712.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:09,42713.17000000,42712.01000000,42712.59,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:10,42713.17000000,42713.18000000,42713.175,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:11,42713.17000000,42713.18000000,42713.175,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:12,42711.18000000,42713.18000000,42712.18,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:13,42713.17000000,42713.18000000,42713.175,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:14,42715.99000000,42713.18000000,42714.585,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:15,42715.99000000,42715.07000000,42715.53,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:16,42715.06000000,42715.07000000,42715.065,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:17,42715.06000000,42715.07000000,42715.065,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:18,42715.06000000,42714.00000000,42714.53,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:19,42713.99000000,42714.00000000,42713.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:20,42713.99000000,42714.00000000,42713.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:21,42713.99000000,42714.00000000,42713.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:22,42713.99000000,42714.00000000,42713.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:23,42713.99000000,42714.00000000,42713.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:24,42713.99000000,42714.00000000,42713.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:25,42713.99000000,42713.18000000,42713.585,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:26,42713.17000000,42713.01000000,42713.09,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:27,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:28,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:29,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:30,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:31,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:32,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:33,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:34,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:35,42715.99000000,42713.01000000,42714.5,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:36,42715.99000000,42716.00000000,42715.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:37,42715.99000000,42716.00000000,42715.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:38,42715.99000000,42716.00000000,42715.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:39,42715.99000000,42716.00000000,42715.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:40,42715.99000000,42715.70000000,42715.845,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:41,42715.69000000,42714.28000000,42714.985,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:42,42714.27000000,42714.28000000,42714.274999999994,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:43,42714.27000000,42713.01000000,42713.64,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:44,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:45,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:46,42713.00000000,42713.01000000,42713.005000000005,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:47,42713.00000000,42713.00000000,42713.0,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:48,42712.99000000,42713.00000000,42712.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:49,42712.99000000,42713.00000000,42712.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:50,42712.99000000,42713.00000000,42712.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:51,42713.99000000,42713.00000000,42713.494999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:52,42723.99000000,42716.00000000,42719.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:53,42723.99000000,42724.00000000,42723.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:54,42723.99000000,42724.00000000,42723.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:55,42723.99000000,42724.00000000,42723.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:56,42723.99000000,42724.00000000,42723.994999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:57,42726.13000000,42724.00000000,42725.065,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:58,42726.13000000,42726.14000000,42726.134999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:18:59,42726.13000000,42726.14000000,42726.134999999995,42686.73,42686.46767603735,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:00,42726.13000000,42726.14000000,42726.134999999995,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:01,42726.13000000,42726.14000000,42726.134999999995,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:02,42726.13000000,42726.14000000,42726.134999999995,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:03,42726.13000000,42726.14000000,42726.134999999995,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:04,42727.00000000,42726.14000000,42726.57,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:05,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:06,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:07,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:08,42727.00000000,42728.78000000,42727.89,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:09,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:10,42726.41000000,42727.01000000,42726.71000000001,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:11,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:12,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:13,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:14,42727.00000000,42727.01000000,42727.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:15,42727.00000000,42707.38000000,42717.19,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:16,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:17,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:18,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:19,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:20,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:21,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:22,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:23,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:24,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:25,42707.37000000,42707.38000000,42707.375,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:26,42706.65000000,42725.24000000,42715.945,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:27,42707.37000000,42705.48000000,42706.425,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:28,42705.47000000,42705.48000000,42705.475000000006,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:29,42705.47000000,42702.01000000,42703.740000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:30,42702.00000000,42699.01000000,42700.505000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:31,42699.00000000,42694.01000000,42696.505000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:32,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:33,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:34,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:35,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:36,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:37,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:38,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:39,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:40,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:41,42694.00000000,42694.01000000,42694.005000000005,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:42,42694.00000000,42692.13000000,42693.065,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Over,Over
2024-01-17 08:19:43,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:44,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:45,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:46,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:47,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:48,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:49,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:50,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:51,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:52,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:53,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:54,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:55,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:56,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:57,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:58,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:19:59,42692.12000000,42692.13000000,42692.125,42692.928,42699.68845069157,42634.72600000001,42654.58223045268,Under,Over
2024-01-17 08:20:00,42692.12000000,42692.13000000,42692.125,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:01,42692.12000000,42692.13000000,42692.125,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:02,42692.12000000,42692.13000000,42692.125,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:03,42692.12000000,42692.13000000,42692.125,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:04,42692.12000000,42692.13000000,42692.125,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:05,42692.12000000,42686.24000000,42689.18,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:06,42686.23000000,42677.95000000,42682.09,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:07,42677.94000000,42673.24000000,42675.59,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:08,42673.23000000,42673.24000000,42673.235,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:09,42673.23000000,42673.24000000,42673.235,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:10,42679.75000000,42673.24000000,42676.494999999995,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:11,42679.75000000,42679.76000000,42679.755000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:12,42686.98000000,42679.76000000,42683.37,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:13,42686.98000000,42686.99000000,42686.985,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:14,42688.87000000,42686.99000000,42687.93,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:15,42689.16000000,42688.88000000,42689.020000000004,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:16,42689.16000000,42689.17000000,42689.165,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:17,42689.16000000,42689.17000000,42689.165,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:18,42689.16000000,42689.17000000,42689.165,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:19,42689.16000000,42689.17000000,42689.165,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:20,42689.16000000,42689.17000000,42689.165,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:21,42689.16000000,42689.17000000,42689.165,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:22,42689.16000000,42685.45000000,42687.305,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:23,42685.44000000,42685.45000000,42685.445,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:24,42685.44000000,42683.48000000,42684.46000000001,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:25,42683.47000000,42683.48000000,42683.475000000006,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:26,42683.47000000,42678.01000000,42680.740000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:27,42678.00000000,42678.01000000,42678.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:28,42678.00000000,42674.01000000,42676.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:29,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:30,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:31,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:32,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:33,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:34,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:35,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:36,42674.00000000,42674.01000000,42674.005000000005,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:37,42679.03000000,42674.01000000,42676.520000000004,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:38,42679.03000000,42679.04000000,42679.035,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:39,42679.03000000,42679.04000000,42679.035,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:40,42679.03000000,42679.04000000,42679.035,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:41,42679.99000000,42679.04000000,42679.515,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:42,42708.83000000,42682.54000000,42695.685,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:20:43,42716.72000000,42708.86000000,42712.79,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:44,42716.72000000,42715.60000000,42716.16,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:45,42715.59000000,42712.09000000,42713.84,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:46,42712.08000000,42712.09000000,42712.085,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:47,42712.08000000,42712.09000000,42712.085,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:48,42712.08000000,42712.09000000,42712.085,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:49,42712.08000000,42711.13000000,42711.604999999996,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:50,42711.12000000,42710.27000000,42710.695,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:51,42710.26000000,42710.27000000,42710.265,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:52,42710.26000000,42710.27000000,42710.265,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:53,42710.26000000,42710.27000000,42710.265,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:54,42710.26000000,42710.27000000,42710.265,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:55,42712.08000000,42710.27000000,42711.175,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:56,42714.22000000,42712.09000000,42713.155,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:57,42714.22000000,42714.23000000,42714.225000000006,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:58,42715.59000000,42714.23000000,42714.91,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:20:59,42715.59000000,42715.60000000,42715.595,42696.152,42697.16896712771,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:00,42720.73000000,42715.60000000,42718.165,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:01,42728.23000000,42720.74000000,42724.485,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:02,42728.23000000,42728.24000000,42728.235,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:03,42728.23000000,42728.24000000,42728.235,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:04,42728.23000000,42728.24000000,42728.235,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:05,42728.23000000,42728.24000000,42728.235,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:06,42728.23000000,42728.24000000,42728.235,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:07,42735.07000000,42728.24000000,42731.655,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:08,42735.07000000,42735.08000000,42735.075,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:09,42737.27000000,42735.08000000,42736.175,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
2024-01-17 08:21:10,42737.27000000,42730.01000000,42733.64,42710.296,42703.309311418474,42649.14400000001,42667.098153635125,Over,Over
